barangay_Res,date,count_Exposed,count_Infected,count_Recovered,count_Exposed_age_9_below,count_Exposed_age_10_17,count_Exposed_age_18_39,count_Exposed_age_40_59,count_Exposed_age_60_79,count_Exposed_age_80_above,count_Infected_age_9_below,count_Infected_age_10_17,count_Infected_age_18_39,count_Infected_age_40_59,count_Infected_age_60_79,count_Infected_age_80_above,count_Recovered_age_9_below,count_Recovered_age_10_17,count_Recovered_age_18_39,count_Recovered_age_40_59,count_Recovered_age_60_79,count_Recovered_age_80_above,count_Exposed_Unknown,count_Infected_Unknown,count_Recovered_Unknown,count_Exposed_Male,count_Exposed_Female,count_Infected_Male,count_Infected_Female,count_Recovered_Male,count_Recovered_Female
Cuyab,2021-07-23,16,21,2,0,0,6,6,3,1,1,0,7,10,3,0,0,0,1,0,1,0,0,0,0,8,8,11,10,1,1
Cuyab,2021-07-24,20,17,6,0,0,10,5,4,1,1,0,5,8,3,0,0,0,2,4,0,0,0,0,0,11,9,8,9,4,2
Cuyab,2021-07-25,20,18,1,0,0,11,6,3,0,1,0,4,8,4,1,0,0,1,0,0,0,0,0,0,12,8,7,11,1,0
Cuyab,2021-07-26,21,21,0,0,0,14,6,1,0,1,0,4,9,6,1,0,0,0,0,0,0,0,0,0,13,8,9,12,0,0
Cuyab,2021-07-27,24,19,3,0,1,14,7,1,1,1,0,4,8,5,1,0,0,1,1,1,0,0,0,0,14,10,9,10,1,2
Cuyab,2021-07-28,21,19,4,0,1,12,6,1,1,0,0,3,10,5,1,1,0,3,0,0,0,0,0,0,11,10,11,8,1,3
Cuyab,2021-07-29,23,22,0,0,1,11,8,2,1,0,0,5,11,5,1,0,0,0,0,0,0,0,0,0,11,12,13,9,0,0
Cuyab,2021-07-30,31,20,2,0,2,14,12,2,1,0,0,5,10,4,1,0,0,0,1,1,0,0,0,0,15,16,13,7,0,2
Cuyab,2021-07-31,26,26,1,0,1,11,11,3,0,0,1,9,10,4,2,0,0,0,1,0,0,0,0,0,12,14,16,10,1,0
Cuyab,2021-08-01,28,26,2,0,1,13,11,3,0,0,1,10,9,4,2,0,0,0,2,0,0,0,0,0,11,17,16,10,1,1
Cuyab,2021-08-02,28,28,3,0,1,15,9,3,0,0,1,12,9,4,2,0,0,0,3,0,0,0,0,0,12,16,16,12,2,1
Cuyab,2021-08-03,34,30,2,0,0,16,12,6,0,0,2,14,10,3,1,0,0,0,0,1,1,0,0,0,17,17,17,13,0,2
Cuyab,2021-08-04,32,33,1,0,0,16,11,5,0,0,2,15,12,3,1,0,0,0,0,1,0,0,0,0,17,15,18,15,1,0
Cuyab,2021-08-05,31,32,5,0,0,15,12,4,0,0,2,13,12,4,1,0,0,3,1,1,0,0,0,0,16,15,18,14,3,2
Cuyab,2021-08-06,28,33,3,0,0,14,9,4,1,0,2,13,13,4,1,0,0,1,2,0,0,0,0,0,15,13,18,15,2,1
Cuyab,2021-08-07,26,34,2,0,0,14,7,4,1,0,2,13,14,4,1,0,0,1,1,0,0,0,0,0,13,13,18,16,2,0
Cuyab,2021-08-08,20,39,4,0,0,12,6,1,1,0,1,16,15,7,0,0,1,1,1,0,1,0,0,0,11,9,20,19,2,2
Cuyab,2021-08-09,28,41,1,3,2,14,7,2,0,0,1,16,16,7,1,0,0,1,0,0,0,0,0,0,13,15,22,19,0,1
Cuyab,2021-08-10,34,39,4,3,3,18,8,2,0,0,1,15,15,7,1,0,0,2,2,0,0,0,0,0,14,20,21,18,2,2
Cuyab,2021-08-11,34,32,10,3,4,15,10,2,0,0,0,14,10,7,1,0,1,4,5,0,0,0,0,0,13,21,19,13,4,6
Cuyab,2021-08-12,30,37,3,3,3,16,6,2,0,0,1,14,14,7,1,0,0,2,0,1,0,0,0,0,11,19,20,17,2,1
Cuyab,2021-08-13,31,38,1,3,2,18,6,2,0,0,2,15,14,6,1,0,0,0,0,1,0,0,0,0,12,19,19,19,1,0
Cuyab,2021-08-14,22,47,3,1,0,12,7,2,0,2,4,20,14,6,1,0,0,2,1,0,0,0,0,0,9,13,22,25,1,2
Cuyab,2021-08-15,24,37,13,0,0,13,8,3,0,3,4,17,9,3,1,0,0,4,6,3,0,0,0,0,10,14,15,22,8,5
Cuyab,2021-08-16,34,36,2,0,4,17,11,2,0,3,4,16,8,4,1,0,0,1,1,0,0,0,0,0,15,19,14,22,1,1
Cuyab,2021-08-17,36,33,5,0,4,19,11,2,0,3,4,14,7,4,1,0,0,2,2,1,0,0,0,0,17,19,12,21,2,3
Cuyab,2021-08-18,36,40,1,1,1,22,8,4,0,3,7,15,11,4,0,0,0,0,0,0,1,0,0,0,19,17,14,26,1,0
Cuyab,2021-08-19,34,45,0,1,1,20,7,5,0,3,7,19,12,4,0,0,0,0,0,0,0,0,0,0,18,16,17,28,0,0
Cuyab,2021-08-20,29,51,4,1,0,15,7,5,1,3,8,22,13,5,0,0,0,3,1,0,0,0,0,0,17,12,18,33,3,1
Cuyab,2021-08-21,25,46,12,0,0,14,6,4,1,1,6,22,11,6,0,3,2,3,3,1,0,0,0,0,14,11,19,27,4,8
Cuyab,2021-08-22,26,44,8,0,0,15,7,3,1,1,5,21,10,7,0,0,1,5,2,0,0,0,0,0,16,10,20,24,2,6
Cuyab,2021-08-23,31,45,1,0,0,18,9,4,0,1,4,21,11,7,1,0,1,0,0,0,0,0,0,0,17,14,21,24,0,1
Cuyab,2021-08-24,32,45,4,0,0,21,8,3,0,1,4,19,12,8,1,0,0,3,0,1,0,0,0,0,16,16,22,23,1,3
Cuyab,2021-08-25,26,52,2,0,0,18,5,2,1,1,4,21,16,9,1,0,0,2,0,0,0,0,0,0,12,14,26,26,1,1
Cuyab,2021-08-26,27,52,2,0,1,18,5,2,1,1,4,22,15,9,1,0,0,1,1,0,0,0,0,0,11,16,27,25,0,2
Cuyab,2021-08-27,28,52,4,0,1,17,8,1,1,1,4,24,13,9,1,0,0,1,2,1,0,0,0,0,13,15,26,26,2,2
Cuyab,2021-08-28,24,45,13,0,2,16,6,0,0,1,0,21,11,10,2,0,4,5,4,0,0,0,0,0,12,12,22,23,6,7
Cuyab,2021-08-29,20,44,6,0,2,11,7,0,0,1,0,22,10,9,2,0,0,4,1,1,0,0,0,0,10,10,22,22,2,4
Cuyab,2021-08-30,17,42,7,0,2,10,5,0,0,0,0,21,12,7,2,1,0,3,1,2,0,0,0,0,8,9,19,23,5,2
Cuyab,2021-08-31,20,41,3,0,1,10,7,2,0,0,1,20,12,6,2,0,0,2,0,1,0,0,0,0,10,10,17,24,2,1
Cuyab,2021-09-01,21,40,5,0,1,11,6,3,0,0,1,22,11,5,1,0,0,0,3,1,1,0,0,0,10,11,17,23,3,2
Cuyab,2021-09-02,26,40,3,0,1,16,6,3,0,0,1,21,13,4,1,0,0,2,0,1,0,0,0,0,13,13,16,24,1,2
Cuyab,2021-09-03,27,39,4,0,2,15,6,4,0,0,1,20,12,5,1,0,0,2,2,0,0,0,0,0,13,14,14,25,3,1
Cuyab,2021-09-04,29,42,4,0,2,16,7,4,0,0,2,21,12,6,1,0,0,2,1,1,0,0,0,0,14,15,16,26,1,3
Cuyab,2021-09-05,30,42,4,0,4,15,7,4,0,0,2,20,13,6,1,0,0,4,0,0,0,0,0,0,15,15,16,26,2,2
Cuyab,2021-09-06,28,44,6,0,3,14,6,5,0,0,3,23,13,5,0,0,0,1,3,1,1,0,0,0,16,12,17,27,1,5
Cuyab,2021-09-07,34,40,7,0,7,15,8,4,0,0,3,19,12,6,0,0,1,5,1,0,0,0,0,0,20,14,13,27,4,3
Cuyab,2021-09-08,37,37,7,0,6,14,11,6,0,0,4,18,9,6,0,0,0,4,3,0,0,0,0,0,21,16,13,24,3,4
Cuyab,2021-09-09,36,42,1,0,6,14,9,6,1,0,4,19,12,7,0,0,0,1,0,0,0,0,0,0,19,17,16,26,1,0
Cuyab,2021-09-10,36,44,2,0,7,13,9,6,1,0,4,21,11,8,0,0,0,1,1,0,0,0,0,0,19,17,17,27,0,2
Cuyab,2021-09-11,19,62,2,0,1,12,2,3,1,0,10,23,17,12,0,0,0,1,1,0,0,0,0,0,8,11,29,33,0,2
Cuyab,2021-09-12,14,61,6,0,1,10,1,2,0,0,10,23,16,11,1,0,0,2,2,2,0,0,0,0,6,8,29,32,2,4
Cuyab,2021-09-13,13,59,4,0,0,10,1,2,0,0,11,22,15,10,1,0,0,2,1,1,0,0,0,0,6,7,28,31,2,2
Cuyab,2021-09-14,22,52,8,0,0,15,4,3,0,0,10,16,14,11,1,0,1,6,1,0,0,0,0,0,14,8,25,27,3,5
Cuyab,2021-09-15,23,50,3,0,0,16,4,3,0,0,9,17,13,10,1,0,1,0,1,1,0,0,0,0,13,10,25,25,1,2
Cuyab,2021-09-16,25,49,3,0,0,16,6,3,0,0,9,17,12,10,1,0,0,2,1,0,0,0,0,0,15,10,25,24,0,3
Cuyab,2021-09-17,26,48,8,1,0,14,11,0,0,0,6,17,12,12,1,0,3,3,1,1,0,0,0,0,14,12,24,24,5,3
Cuyab,2021-09-18,21,52,6,1,0,9,11,0,0,0,6,22,12,11,1,0,0,3,2,1,0,0,0,0,10,11,26,26,4,2
Cuyab,2021-09-19,22,42,12,1,0,10,11,0,0,0,1,20,10,10,1,0,5,3,3,1,0,0,0,0,10,12,22,20,6,6
Cuyab,2021-09-20,21,39,9,2,0,13,6,0,0,0,1,18,12,7,1,0,0,3,3,3,0,0,0,0,11,10,18,21,5,4
Cuyab,2021-09-21,19,39,5,1,0,11,5,2,0,1,1,20,11,6,0,0,0,1,2,1,1,0,0,0,11,8,17,22,3,2
Cuyab,2021-09-22,20,39,4,3,1,11,2,3,0,1,0,19,13,6,0,0,1,2,1,0,0,0,0,0,12,8,17,22,1,3
Cuyab,2021-09-23,17,42,3,3,1,9,1,3,0,2,0,22,14,4,0,0,0,1,0,2,0,0,0,0,11,6,20,22,0,3
Cuyab,2021-09-24,16,45,0,3,1,9,2,1,0,2,0,23,14,6,0,0,0,0,0,0,0,0,0,0,9,7,22,23,0,0
Cuyab,2021-09-25,19,43,2,3,1,10,3,2,0,2,0,21,14,6,0,0,0,2,0,0,0,0,0,0,11,8,20,23,2,0
Cuyab,2021-09-26,16,36,11,3,0,8,3,2,0,2,1,17,12,4,0,0,0,6,3,2,0,0,0,0,9,7,14,22,8,3
Cuyab,2021-09-27,12,39,2,2,0,7,2,1,0,3,1,17,13,5,0,0,0,2,0,0,0,0,0,0,7,5,16,23,0,2
Cuyab,2021-09-28,11,30,12,2,0,8,1,0,0,2,1,14,7,6,0,1,0,4,7,0,0,0,0,0,6,5,14,16,4,8
Cuyab,2021-09-29,11,26,5,2,0,7,2,0,0,2,1,12,5,6,0,0,0,3,2,0,0,0,0,0,7,4,12,14,2,3
Cuyab,2021-09-30,11,26,1,1,0,8,2,0,0,3,1,11,5,6,0,0,0,1,0,0,0,0,0,0,6,5,13,13,0,1
Cuyab,2021-10-01,10,22,7,2,0,5,3,0,0,2,1,9,4,6,0,1,0,5,1,0,0,0,0,0,5,5,10,12,4,3
Cuyab,2021-10-02,9,23,0,2,0,5,2,0,0,2,1,9,5,6,0,0,0,0,0,0,0,0,0,0,4,5,11,12,0,0
Cuyab,2021-10-03,8,17,7,2,0,5,1,0,0,1,0,7,6,3,0,1,1,2,0,3,0,0,0,0,4,4,8,9,3,4
Cuyab,2021-10-04,8,14,3,2,0,5,1,0,0,1,0,4,6,3,0,0,0,3,0,0,0,0,0,0,4,4,6,8,2,1
Cuyab,2021-10-05,7,14,2,1,0,5,1,0,0,2,0,4,5,3,0,0,0,0,2,0,0,0,0,0,4,3,5,9,1,1
Cuyab,2021-10-06,13,15,0,1,1,11,0,0,0,2,0,4,6,3,0,0,0,0,0,0,0,0,0,0,8,5,5,10,0,0
Cuyab,2021-10-07,14,13,3,1,2,11,0,0,0,2,0,4,5,2,0,0,0,1,1,1,0,0,0,0,10,4,3,10,2,1
Cuyab,2021-10-08,12,15,0,1,1,10,0,0,0,2,1,5,5,2,0,0,0,0,0,0,0,0,0,0,9,3,4,11,0,0
Cuyab,2021-10-09,8,16,3,0,1,7,0,0,0,1,1,7,5,2,0,2,0,1,0,0,0,0,0,0,6,2,5,11,2,1
Cuyab,2021-10-10,8,13,3,0,1,7,0,0,0,1,1,5,4,2,0,0,0,2,1,0,0,0,0,0,6,2,4,9,1,2
Cuyab,2021-10-11,7,15,0,0,0,7,0,0,0,1,2,6,4,2,0,0,0,0,0,0,0,0,0,0,4,3,6,9,0,0
Cuyab,2021-10-12,9,12,3,0,0,8,1,0,0,0,2,6,2,2,0,1,0,0,2,0,0,0,0,0,6,3,6,6,0,3
Cuyab,2021-10-13,7,14,0,0,0,6,1,0,0,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,5,2,7,7,0,0
Cuyab,2021-10-14,5,16,0,0,0,5,0,0,0,0,2,9,3,2,0,0,0,0,0,0,0,0,0,0,3,2,9,7,0,0
Cuyab,2021-10-15,5,16,0,0,0,5,0,0,0,0,2,9,3,2,0,0,0,0,0,0,0,0,0,0,3,2,9,7,0,0
Cuyab,2021-10-16,4,17,0,0,0,4,0,0,0,0,2,10,3,2,0,0,0,0,0,0,0,0,0,0,3,1,9,8,0,0
Cuyab,2021-10-17,4,16,1,0,0,4,0,0,0,0,2,10,2,2,0,0,0,0,1,0,0,0,0,0,3,1,9,7,0,1
Cuyab,2021-10-18,6,8,8,0,0,4,1,0,1,0,0,4,2,2,0,0,2,6,0,0,0,0,0,0,3,3,4,4,5,3
Cuyab,2021-10-19,7,10,0,0,0,6,0,1,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,4,3,4,6,0,0
Cuyab,2021-10-20,7,10,0,0,0,6,0,1,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,4,3,4,6,0,0
Cuyab,2021-10-21,7,10,0,0,0,6,0,1,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,4,3,4,6,0,0
Cuyab,2021-10-22,6,12,1,0,0,6,0,0,0,0,0,5,3,3,1,0,0,1,0,0,0,0,0,0,3,3,4,8,1,0
Cuyab,2021-10-23,8,11,1,0,0,7,1,0,0,0,0,4,3,3,1,0,0,1,0,0,0,0,0,0,4,4,4,7,0,1
Cuyab,2021-10-24,7,9,3,0,0,6,1,0,0,0,0,3,2,3,1,0,0,2,1,0,0,0,0,0,4,3,2,7,2,1
Cuyab,2021-10-25,6,10,0,0,0,5,1,0,0,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,4,2,2,8,0,0
Cuyab,2021-10-26,8,10,0,0,0,6,1,1,0,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,6,2,2,8,0,0
Cuyab,2021-10-27,8,11,0,0,0,6,1,1,0,0,0,5,2,3,1,0,0,0,0,0,0,0,0,0,7,1,2,9,0,0
Cuyab,2021-10-28,6,12,1,0,0,5,0,1,0,0,0,5,3,3,1,0,0,1,0,0,0,0,0,0,5,1,3,9,1,0
Cuyab,2021-10-29,3,15,0,0,0,3,0,0,0,0,0,7,3,4,1,0,0,0,0,0,0,0,0,0,2,1,6,9,0,0
Cuyab,2021-10-30,3,14,2,0,0,3,0,0,0,0,0,8,2,4,0,0,0,0,1,0,1,0,0,0,1,2,7,7,0,2
Cuyab,2021-10-31,3,11,3,0,0,3,0,0,0,0,0,6,2,3,0,0,0,2,0,1,0,0,0,0,1,2,6,5,1,2
Cuyab,2021-11-01,3,11,0,0,0,3,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,0,0,0,1,2,6,5,0,0
Cuyab,2021-11-02,3,10,1,0,0,3,0,0,0,0,0,5,2,3,0,0,0,1,0,0,0,0,0,0,1,2,6,4,0,1
Cuyab,2021-11-03,3,9,1,0,0,3,0,0,0,0,0,4,2,3,0,0,0,1,0,0,0,0,0,0,1,2,6,3,0,1
Cuyab,2021-11-04,2,8,2,0,0,2,0,0,0,0,0,4,1,3,0,0,0,1,1,0,0,0,0,0,1,1,5,3,1,1
Cuyab,2021-11-05,2,8,0,0,0,2,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0
Cuyab,2021-11-06,4,8,0,0,0,4,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,3,1,5,3,0,0
Cuyab,2021-11-07,4,6,2,0,0,4,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,0,3,1,3,3,2,0
Cuyab,2021-11-08,4,4,2,0,0,4,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,3,1,1,3,2,0
Cuyab,2021-11-09,6,5,0,0,0,6,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,5,1,2,3,0,0
Cuyab,2021-11-10,5,6,0,0,0,5,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,4,1,3,3,0,0
Cuyab,2021-11-11,6,5,1,0,0,6,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,4,2,3,2,0,1
Cuyab,2021-11-12,6,5,0,0,0,6,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,4,2,3,2,0,0
Cuyab,2021-11-13,4,8,0,0,0,3,1,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,2,2,6,2,0,0
Cuyab,2021-11-14,4,8,0,0,0,3,1,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,2,2,6,2,0,0
Cuyab,2021-11-15,4,8,1,0,0,3,1,0,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,0,2,2,6,2,0,1
Cuyab,2021-11-16,4,8,0,0,0,3,1,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2,2,6,2,0,0
Cuyab,2021-11-17,3,9,0,0,0,3,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,1,2,7,2,0,0
Cuyab,2021-11-18,3,7,2,0,0,3,0,0,0,0,0,4,1,2,0,0,0,2,0,0,0,0,0,0,1,2,5,2,2,0
Cuyab,2021-11-19,3,7,0,0,0,3,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,5,2,0,0
Cuyab,2021-11-20,3,7,0,0,0,3,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,2,5,2,0,0
Cuyab,2021-11-21,1,4,5,0,0,1,0,0,0,0,0,1,1,2,0,0,0,5,0,0,0,0,0,0,0,1,2,2,4,1
Cuyab,2021-11-22,0,4,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1
Cuyab,2021-11-23,0,3,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1
Cuyab,2021-11-24,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1
Cuyab,2021-11-25,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0
Cuyab,2021-11-26,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cuyab,2021-11-27,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cuyab,2021-11-28,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cuyab,2021-11-29,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cuyab,2021-11-30,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cuyab,2021-12-01,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cuyab,2021-12-02,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
Cuyab,2021-12-03,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cuyab,2021-12-04,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cuyab,2021-12-05,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cuyab,2021-12-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Cuyab,2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuyab,2021-12-24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cuyab,2021-12-25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cuyab,2021-12-26,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cuyab,2021-12-27,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cuyab,2021-12-28,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cuyab,2021-12-29,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cuyab,2021-12-30,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cuyab,2021-12-31,3,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
Cuyab,2022-01-01,4,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
Cuyab,2022-01-02,6,2,0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0
Cuyab,2022-01-03,10,2,0,0,1,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,0
Cuyab,2022-01-04,15,3,0,1,1,10,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,11,1,2,0,0
Cuyab,2022-01-05,28,3,0,1,1,18,7,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,11,17,1,2,0,0
Cuyab,2022-01-06,40,8,0,3,0,23,9,5,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,16,24,3,5,0,0
Cuyab,2022-01-07,51,16,0,2,2,28,11,8,0,1,1,11,2,1,0,0,0,0,0,0,0,0,0,0,21,30,6,10,0,0
Cuyab,2022-01-08,54,26,0,2,3,27,15,7,0,1,1,17,5,2,0,0,0,0,0,0,0,0,0,0,22,32,9,17,0,0
Cuyab,2022-01-09,46,36,0,1,3,24,13,5,0,2,1,21,8,4,0,0,0,0,0,0,0,0,0,0,17,29,14,22,0,0
Cuyab,2022-01-10,47,47,2,1,1,25,15,5,0,2,3,27,11,4,0,0,0,1,0,1,0,0,0,0,20,27,16,31,0,2
Cuyab,2022-01-11,53,56,0,3,0,29,16,5,0,2,4,31,15,4,0,0,0,0,0,0,0,0,0,0,23,30,20,36,0,0
Cuyab,2022-01-12,52,65,0,3,0,28,16,5,0,2,4,36,19,4,0,0,0,0,0,0,0,0,0,0,22,30,25,40,0,0
Cuyab,2022-01-13,51,74,0,1,0,30,15,5,0,4,4,37,24,5,0,0,0,0,0,0,0,0,0,0,22,29,28,46,0,0
Cuyab,2022-01-14,47,81,3,1,0,32,12,2,0,4,4,38,26,9,0,0,0,2,1,0,0,0,0,0,21,26,32,49,2,1
Cuyab,2022-01-15,47,90,3,1,0,33,8,5,0,4,3,42,32,9,0,0,1,2,0,0,0,0,0,0,25,22,33,57,0,3
Cuyab,2022-01-16,39,96,5,0,0,29,6,4,0,4,3,44,35,10,0,1,0,4,0,0,0,0,0,0,22,17,36,60,2,3
Cuyab,2022-01-17,34,92,15,0,0,25,5,4,0,4,3,43,33,9,0,0,0,9,5,1,0,0,0,0,18,16,36,56,7,8
Cuyab,2022-01-18,29,89,13,0,0,21,6,2,0,2,3,46,30,8,0,2,0,5,3,3,0,0,0,0,16,13,37,52,5,8
Cuyab,2022-01-19,33,80,15,0,0,25,7,1,0,2,1,39,29,9,0,0,2,10,3,0,0,0,0,0,15,18,36,44,4,11
Cuyab,2022-01-20,29,82,7,1,0,19,9,0,0,2,0,44,26,10,0,0,1,2,4,0,0,0,0,0,10,19,39,43,3,4
Cuyab,2022-01-21,25,90,2,1,0,13,11,0,0,2,0,50,28,10,0,0,0,1,1,0,0,0,0,0,6,19,45,45,0,2
Cuyab,2022-01-22,20,82,17,0,0,8,11,1,0,3,0,49,24,6,0,0,0,8,5,4,0,0,0,0,8,12,39,43,7,10
Cuyab,2022-01-23,18,67,18,0,0,7,10,1,0,1,0,42,18,6,0,2,0,9,7,0,0,0,0,0,9,9,31,36,8,10
Cuyab,2022-01-24,12,65,8,0,0,6,5,1,0,1,0,39,19,6,0,0,0,4,4,0,0,0,0,0,6,6,30,35,4,4
