barangay_Res,date,count_Exposed,count_Infected,count_Recovered,count_Exposed_age_9_below,count_Exposed_age_10_17,count_Exposed_age_18_39,count_Exposed_age_40_59,count_Exposed_age_60_79,count_Exposed_age_80_above,count_Infected_age_9_below,count_Infected_age_10_17,count_Infected_age_18_39,count_Infected_age_40_59,count_Infected_age_60_79,count_Infected_age_80_above,count_Recovered_age_9_below,count_Recovered_age_10_17,count_Recovered_age_18_39,count_Recovered_age_40_59,count_Recovered_age_60_79,count_Recovered_age_80_above,count_Exposed_Unknown,count_Infected_Unknown,count_Recovered_Unknown,count_Exposed_Male,count_Exposed_Female,count_Infected_Male,count_Infected_Female,count_Recovered_Male,count_Recovered_Female
Nueva,2021-07-24,5,5,0,0,1,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,4,4,1,0,0
Nueva,2021-07-25,5,7,0,0,1,3,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,4,5,2,0,0
Nueva,2021-07-26,5,7,0,0,1,3,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,4,5,2,0,0
Nueva,2021-07-27,5,7,0,0,1,3,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,4,5,2,0,0
Nueva,2021-07-28,9,7,0,0,1,5,3,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,3,6,5,2,0,0
Nueva,2021-07-29,13,6,1,0,1,8,4,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,6,7,4,2,1,0
Nueva,2021-07-30,17,5,1,0,1,9,7,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,8,9,3,2,1,0
Nueva,2021-07-31,17,6,0,0,1,9,7,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,8,3,3,0,0
Nueva,2021-08-01,14,11,1,0,1,6,7,0,0,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,7,7,6,5,1,0
Nueva,2021-08-02,13,12,1,0,1,6,6,0,0,0,0,7,5,0,0,0,0,0,1,0,0,0,0,0,7,6,7,5,0,1
Nueva,2021-08-03,14,11,2,0,1,5,6,1,1,0,0,6,5,0,0,0,0,2,0,0,0,0,0,0,6,8,7,4,1,1
Nueva,2021-08-04,11,15,0,0,1,3,5,1,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,5,6,9,6,0,0
Nueva,2021-08-05,8,18,0,0,1,2,3,1,1,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,3,5,11,7,0,0
Nueva,2021-08-06,10,20,0,0,1,4,1,3,1,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,3,7,12,8,0,0
Nueva,2021-08-07,10,22,0,0,1,5,2,2,0,0,0,9,11,1,1,0,0,0,0,0,0,0,0,0,4,6,12,10,0,0
Nueva,2021-08-08,14,23,0,0,1,5,2,4,2,0,0,10,11,1,1,0,0,0,0,0,0,0,0,0,6,8,13,10,0,0
Nueva,2021-08-09,14,22,2,0,1,6,2,3,2,0,0,8,11,2,1,0,0,2,0,0,0,0,0,0,7,7,12,10,1,1
Nueva,2021-08-10,12,17,7,0,1,5,1,3,2,0,0,6,8,2,1,0,0,3,4,0,0,0,0,0,7,5,8,9,4,3
Nueva,2021-08-11,9,19,3,0,1,6,1,1,0,0,0,6,6,4,3,0,0,1,2,0,0,0,0,0,4,5,10,9,2,1
Nueva,2021-08-12,11,19,2,0,1,7,2,1,0,0,0,5,6,5,3,0,0,2,0,0,0,0,0,0,7,4,10,9,1,1
Nueva,2021-08-13,13,17,3,0,2,7,2,2,0,0,0,5,4,5,3,0,0,1,2,0,0,0,0,0,8,5,8,9,2,1
Nueva,2021-08-14,13,19,1,0,2,6,4,1,0,0,0,7,3,6,3,0,0,0,1,0,0,0,0,0,8,5,11,8,0,1
Nueva,2021-08-15,15,18,2,0,2,8,4,1,0,0,0,7,4,5,2,0,0,0,0,1,1,0,0,0,9,6,12,6,0,2
Nueva,2021-08-16,13,21,1,0,2,7,4,0,0,0,0,10,3,6,2,0,0,0,1,0,0,0,0,0,5,8,15,6,1,0
Nueva,2021-08-17,13,20,1,0,2,7,4,0,0,0,0,9,3,6,2,0,0,1,0,0,0,0,0,0,5,8,14,6,1,0
Nueva,2021-08-18,16,21,3,0,2,8,5,0,1,0,0,11,4,4,2,0,0,1,0,2,0,0,0,0,6,10,14,7,1,2
Nueva,2021-08-19,16,19,2,0,2,8,5,0,1,0,0,10,3,4,2,0,0,1,1,0,0,0,0,0,6,10,13,6,1,1
Nueva,2021-08-20,17,18,5,2,1,8,5,0,1,0,1,12,3,2,0,0,0,1,0,2,2,0,0,0,9,8,11,7,3,2
Nueva,2021-08-21,12,24,1,2,1,5,4,0,0,0,1,14,6,2,1,0,0,1,0,0,0,0,0,0,7,5,14,10,0,1
Nueva,2021-08-22,7,30,0,0,1,3,3,0,0,2,1,17,7,2,1,0,0,0,0,0,0,0,0,0,2,5,19,11,0,0
Nueva,2021-08-23,9,29,2,0,1,3,4,1,0,2,1,16,7,2,1,0,0,2,0,0,0,0,0,0,4,5,17,12,2,0
Nueva,2021-08-24,11,26,3,0,1,4,5,1,0,2,1,15,6,1,1,0,0,1,1,1,0,0,0,0,6,5,14,12,3,0
Nueva,2021-08-25,11,26,2,0,1,3,6,1,0,2,1,16,6,0,1,0,0,1,0,1,0,0,0,0,6,5,14,12,1,1
Nueva,2021-08-26,13,23,3,0,1,4,7,1,0,2,1,14,5,0,1,0,0,2,1,0,0,0,0,0,7,6,11,12,3,0
Nueva,2021-08-27,13,22,2,0,1,5,6,1,0,2,1,12,6,0,1,0,0,2,0,0,0,0,0,0,6,7,11,11,1,1
Nueva,2021-08-28,14,22,2,0,1,7,5,1,0,2,1,10,8,0,1,0,0,2,0,0,0,0,0,0,7,7,12,10,0,2
Nueva,2021-08-29,13,24,0,0,1,6,4,2,0,2,1,11,9,0,1,0,0,0,0,0,0,0,0,0,7,6,13,11,0,0
Nueva,2021-08-30,11,19,9,0,1,6,3,1,0,2,0,8,8,1,0,0,1,4,3,0,1,0,0,0,7,4,11,8,3,6
Nueva,2021-08-31,15,20,0,0,2,8,4,1,0,2,0,9,8,1,0,0,0,0,0,0,0,0,0,0,8,7,12,8,0,0
Nueva,2021-09-01,17,14,7,0,2,8,4,3,0,0,0,6,7,1,0,2,0,4,1,0,0,0,0,0,9,8,8,6,5,2
Nueva,2021-09-02,16,16,0,0,2,7,4,3,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,8,8,10,6,0,0
Nueva,2021-09-03,11,21,1,0,1,4,4,2,0,0,1,11,7,2,0,0,0,1,0,0,0,0,0,0,6,5,13,8,0,1
Nueva,2021-09-04,9,24,1,1,1,3,3,1,0,0,2,11,8,3,0,0,0,1,0,0,0,0,0,0,5,4,14,10,1,0
Nueva,2021-09-05,9,24,1,1,1,4,3,0,0,0,2,11,7,4,0,0,0,0,1,0,0,0,0,0,5,4,14,10,1,0
Nueva,2021-09-06,10,23,3,1,1,6,2,0,0,0,2,11,6,4,0,0,0,1,2,0,0,0,0,0,5,5,14,9,1,2
Nueva,2021-09-07,6,24,3,0,0,5,1,0,0,1,3,12,5,3,0,0,0,0,2,1,0,0,0,0,3,3,15,9,1,2
Nueva,2021-09-08,7,23,1,0,0,6,1,0,0,1,3,11,5,3,0,0,0,1,0,0,0,0,0,0,4,3,15,8,0,1
Nueva,2021-09-09,8,22,2,0,0,7,1,0,0,1,3,10,5,3,0,0,0,2,0,0,0,0,0,0,5,3,13,9,2,0
Nueva,2021-09-10,9,22,0,0,0,8,1,0,0,1,3,10,5,3,0,0,0,0,0,0,0,0,0,0,6,3,13,9,0,0
Nueva,2021-09-11,9,20,2,0,0,8,1,0,0,1,3,8,5,3,0,0,0,2,0,0,0,0,0,0,6,3,11,9,2,0
Nueva,2021-09-12,11,17,5,2,0,7,2,0,0,1,2,6,5,3,0,0,1,4,0,0,0,0,0,0,5,6,10,7,3,2
Nueva,2021-09-13,8,17,4,2,0,3,2,1,0,1,1,10,4,1,0,0,1,0,1,2,0,0,0,0,4,4,11,6,1,3
Nueva,2021-09-14,13,16,1,2,0,7,2,2,0,1,1,9,4,1,0,0,0,1,0,0,0,0,0,0,7,6,10,6,1,0
Nueva,2021-09-15,10,17,4,1,0,5,2,2,0,3,1,10,3,0,0,0,0,1,2,1,0,0,0,0,7,3,10,7,2,2
Nueva,2021-09-16,9,16,2,1,0,5,2,1,0,2,0,10,3,1,0,1,1,0,0,0,0,0,0,0,6,3,10,6,1,1
Nueva,2021-09-17,6,19,0,1,0,3,2,0,0,2,0,12,3,2,0,0,0,0,0,0,0,0,0,0,3,3,13,6,0,0
Nueva,2021-09-18,5,19,1,1,0,3,1,0,0,2,0,11,4,2,0,0,0,1,0,0,0,0,0,0,2,3,14,5,0,1
Nueva,2021-09-19,4,20,0,0,0,3,1,0,0,3,0,11,4,2,0,0,0,0,0,0,0,0,0,0,1,3,15,5,0,0
Nueva,2021-09-20,6,20,0,0,0,5,1,0,0,3,0,11,4,2,0,0,0,0,0,0,0,0,0,0,3,3,15,5,0,0
Nueva,2021-09-21,5,19,3,0,0,4,1,0,0,3,0,10,4,2,0,0,0,3,0,0,0,0,0,0,4,1,13,6,2,1
Nueva,2021-09-22,5,17,2,0,0,4,1,0,0,3,0,8,4,2,0,0,0,2,0,0,0,0,0,0,4,1,12,5,1,1
Nueva,2021-09-23,2,19,1,0,0,1,1,0,0,3,0,10,4,2,0,0,0,1,0,0,0,0,0,0,1,1,14,5,1,0
Nueva,2021-09-24,2,14,5,0,0,1,1,0,0,1,0,8,3,2,0,2,0,2,1,0,0,0,0,0,1,1,12,2,2,3
Nueva,2021-09-25,2,14,1,0,0,1,1,0,0,1,0,9,3,1,0,0,0,0,0,1,0,0,0,0,1,1,11,3,1,0
Nueva,2021-09-26,4,11,3,0,0,1,2,1,0,1,0,7,3,0,0,0,0,2,0,1,0,0,0,0,2,2,8,3,3,0
Nueva,2021-09-27,5,9,2,0,0,2,2,1,0,0,0,7,2,0,0,1,0,0,1,0,0,0,0,0,2,3,6,3,2,0
Nueva,2021-09-28,5,8,1,0,0,2,2,1,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,2,3,6,2,0,1
Nueva,2021-09-29,4,7,2,0,0,2,2,0,0,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,2,2,6,1,0,2
Nueva,2021-09-30,3,8,0,0,0,1,2,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0
Nueva,2021-10-01,2,7,2,0,0,0,2,0,0,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,2,0,4,3,2,0
Nueva,2021-10-02,3,7,0,0,0,1,2,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,0
Nueva,2021-10-03,2,6,2,0,0,1,1,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,0,1,1,3,3,2,0
Nueva,2021-10-04,2,6,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0
Nueva,2021-10-05,3,7,0,0,0,2,1,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0
Nueva,2021-10-06,2,8,0,0,0,1,1,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0
Nueva,2021-10-07,2,8,0,0,0,1,1,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0
Nueva,2021-10-08,1,8,1,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,0,1
Nueva,2021-10-09,1,7,1,0,0,0,1,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,1,0,3,4,0,1
Nueva,2021-10-10,1,6,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,0,1
Nueva,2021-10-11,2,6,0,0,0,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0
Nueva,2021-10-12,2,6,0,0,0,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0
Nueva,2021-10-13,1,6,1,0,0,0,1,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,0,1
Nueva,2021-10-14,1,6,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0
Nueva,2021-10-15,1,6,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0
Nueva,2021-10-16,1,6,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0
Nueva,2021-10-17,2,4,2,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,1,1,4,0,0,2
Nueva,2021-10-18,2,4,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0
Nueva,2021-10-19,2,4,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0
Nueva,2021-10-20,2,4,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0
Nueva,2021-10-21,2,4,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0
Nueva,2021-10-22,2,4,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0
Nueva,2021-10-23,2,3,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,1,0
Nueva,2021-10-24,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-25,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-26,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-27,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-28,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-29,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-30,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-10-31,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-11-01,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-11-02,1,3,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1
Nueva,2021-11-03,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-04,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-05,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-06,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-07,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-08,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-09,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-10,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-11,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-12,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Nueva,2021-11-13,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-14,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-15,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-16,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-17,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-18,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-19,2,3,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Nueva,2021-11-20,1,4,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0
Nueva,2021-11-21,0,4,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0
Nueva,2021-11-22,0,4,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Nueva,2021-11-23,0,4,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Nueva,2021-11-24,0,4,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Nueva,2021-11-25,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0
Nueva,2021-11-26,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Nueva,2021-11-27,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Nueva,2021-11-28,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Nueva,2021-11-29,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Nueva,2021-11-30,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Nueva,2021-12-01,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Nueva,2021-12-02,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
Nueva,2021-12-03,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-04,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-05,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-06,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-07,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-08,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-09,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-10,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-11,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nueva,2021-12-12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
Nueva,2021-12-13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nueva,2021-12-30,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Nueva,2021-12-31,5,1,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Nueva,2022-01-01,6,1,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Nueva,2022-01-02,8,1,0,0,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0
Nueva,2022-01-03,9,1,0,0,2,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
Nueva,2022-01-04,11,1,0,0,2,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
Nueva,2022-01-05,17,2,0,0,3,8,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,10,2,0,0,0
Nueva,2022-01-06,15,4,0,0,2,8,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,8,2,2,0,0
Nueva,2022-01-07,17,8,0,0,2,10,3,2,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,7,10,5,3,0,0
Nueva,2022-01-08,20,11,0,0,3,11,4,2,0,0,2,5,3,1,0,0,0,0,0,0,0,0,0,0,8,12,6,5,0,0
Nueva,2022-01-09,22,12,0,0,3,12,4,3,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,0,7,15,7,5,0,0
Nueva,2022-01-10,25,12,0,0,3,13,5,4,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,0,8,17,7,5,0,0
Nueva,2022-01-11,26,16,0,0,3,15,4,4,0,0,2,8,4,2,0,0,0,0,0,0,0,0,0,0,8,18,9,7,0,0
Nueva,2022-01-12,21,24,0,0,1,13,3,4,0,0,4,12,5,3,0,0,0,0,0,0,0,0,0,0,9,12,10,14,0,0
Nueva,2022-01-13,17,30,0,0,1,10,3,3,0,0,4,16,6,4,0,0,0,0,0,0,0,0,0,0,9,8,11,19,0,0
Nueva,2022-01-14,15,34,1,0,1,8,4,2,0,0,4,20,5,5,0,0,0,0,1,0,0,0,0,0,7,8,13,21,1,0
Nueva,2022-01-15,17,35,1,0,1,11,3,2,0,0,4,21,6,4,0,0,0,0,0,1,0,0,0,0,6,11,14,21,0,1
Nueva,2022-01-16,13,36,3,0,1,10,2,0,0,0,3,20,7,6,0,0,1,2,0,0,0,0,0,0,5,8,14,22,1,2
Nueva,2022-01-17,8,34,7,0,1,6,1,0,0,0,2,21,6,5,0,0,1,3,2,1,0,0,0,0,3,5,12,22,4,3
Nueva,2022-01-18,8,35,1,0,1,5,2,0,0,0,2,22,6,5,0,0,0,1,0,0,0,0,0,0,3,5,11,24,1,0
Nueva,2022-01-19,6,34,3,0,1,3,2,0,0,0,2,22,5,5,0,0,0,2,1,0,0,0,0,0,2,4,11,23,1,2
Nueva,2022-01-20,2,31,7,0,0,2,0,0,0,0,1,20,5,5,0,0,2,3,2,0,0,0,0,0,1,1,9,22,3,4
Nueva,2022-01-21,3,26,5,0,0,3,0,0,0,0,1,17,5,3,0,0,0,3,0,2,0,0,0,0,1,2,9,17,0,5
Nueva,2022-01-22,2,23,4,0,0,2,0,0,0,0,0,17,4,2,0,0,1,1,1,1,0,0,0,0,1,1,7,16,2,2
Nueva,2022-01-23,3,18,5,0,0,2,1,0,0,0,0,13,4,1,0,0,0,4,0,1,0,0,0,0,1,2,5,13,2,3
Nueva,2022-01-24,1,18,2,0,0,1,0,0,0,0,0,13,5,0,0,0,0,1,0,1,0,0,0,0,1,0,4,14,1,1
Nueva,2022-01-25,0,15,4,0,0,0,0,0,0,0,0,12,3,0,0,0,0,2,2,0,0,0,0,0,0,0,3,12,2,2
Nueva,2022-01-26,2,11,4,0,0,2,0,0,0,0,0,9,2,0,0,0,0,3,1,0,0,0,0,0,1,1,2,9,1,3
Nueva,2022-01-27,2,7,4,0,0,2,0,0,0,0,0,5,2,0,0,0,0,4,0,0,0,0,0,0,1,1,2,5,0,4
Nueva,2022-01-28,1,7,1,0,0,1,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,1,0
