barangay_Res,date,count_Exposed,count_Infected,count_Recovered,count_Exposed_age_9_below,count_Exposed_age_10_17,count_Exposed_age_18_39,count_Exposed_age_40_59,count_Exposed_age_60_79,count_Exposed_age_80_above,count_Infected_age_9_below,count_Infected_age_10_17,count_Infected_age_18_39,count_Infected_age_40_59,count_Infected_age_60_79,count_Infected_age_80_above,count_Recovered_age_9_below,count_Recovered_age_10_17,count_Recovered_age_18_39,count_Recovered_age_40_59,count_Recovered_age_60_79,count_Recovered_age_80_above,count_Exposed_Unknown,count_Infected_Unknown,count_Recovered_Unknown,count_Exposed_Male,count_Exposed_Female,count_Infected_Male,count_Infected_Female,count_Recovered_Male,count_Recovered_Female
Pacita 2,2021-03-28,19,5,4,0,0,8,9,2,0,0,0,2,2,1,0,0,0,2,0,2,0,0,0,0,8,11,3,2,1,3
Pacita 2,2021-03-29,16,8,0,0,0,7,8,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,7,9,4,4,0,0
Pacita 2,2021-03-30,17,10,0,0,0,8,8,1,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,8,9,5,5,0,0
Pacita 2,2021-03-31,18,10,0,0,0,9,8,1,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,9,9,5,5,0,0
Pacita 2,2021-04-01,16,12,0,0,0,9,6,1,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,9,7,5,7,0,0
Pacita 2,2021-04-02,16,15,0,0,0,11,4,1,0,0,0,6,7,2,0,0,0,0,0,0,0,0,0,0,9,7,6,9,0,0
Pacita 2,2021-04-03,16,16,0,0,0,10,4,2,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,0,9,7,7,9,0,0
Pacita 2,2021-04-04,19,15,2,1,1,11,4,2,0,0,0,7,6,2,0,0,0,1,1,0,0,0,0,0,10,9,6,9,2,0
Pacita 2,2021-04-05,24,16,0,2,1,12,6,3,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,10,14,7,9,0,0
Pacita 2,2021-04-06,24,18,0,2,1,10,8,3,0,0,0,10,6,2,0,0,0,0,0,0,0,0,0,0,11,13,8,10,0,0
Pacita 2,2021-04-07,25,19,0,2,1,10,9,3,0,0,0,11,6,2,0,0,0,0,0,0,0,0,0,0,11,14,8,11,0,0
Pacita 2,2021-04-08,18,26,0,0,1,8,8,1,0,2,0,13,7,4,0,0,0,0,0,0,0,0,0,0,7,11,12,14,0,0
Pacita 2,2021-04-09,18,28,0,0,1,8,7,2,0,2,0,14,8,4,0,0,0,0,0,0,0,0,0,0,7,11,13,15,0,0
Pacita 2,2021-04-10,18,29,0,0,1,8,6,3,0,2,0,14,9,4,0,0,0,0,0,0,0,0,0,0,7,11,14,15,0,0
Pacita 2,2021-04-11,21,28,2,1,1,9,7,3,0,2,1,14,8,3,0,0,0,0,1,1,0,0,0,0,8,13,13,15,1,1
Pacita 2,2021-04-12,20,31,0,1,1,7,8,3,0,2,1,16,9,3,0,0,0,0,0,0,0,0,0,0,9,11,13,18,0,0
Pacita 2,2021-04-13,20,31,0,1,1,7,8,3,0,2,1,16,9,3,0,0,0,0,0,0,0,0,0,0,9,11,13,18,0,0
Pacita 2,2021-04-14,17,34,0,1,1,6,7,2,0,2,1,17,10,4,0,0,0,0,0,0,0,0,0,0,8,9,14,20,0,0
Pacita 2,2021-04-15,16,35,0,1,1,6,6,2,0,2,1,17,11,4,0,0,0,0,0,0,0,0,0,0,7,9,15,20,0,0
Pacita 2,2021-04-16,13,39,0,0,0,6,5,2,0,3,2,17,12,5,0,0,0,0,0,0,0,0,0,0,8,5,15,24,0,0
Pacita 2,2021-04-17,13,40,0,0,0,7,4,2,0,3,2,17,13,5,0,0,0,0,0,0,0,0,0,0,8,5,16,24,0,0
Pacita 2,2021-04-18,13,27,13,0,0,7,4,2,0,3,2,8,10,4,0,0,0,9,3,1,0,0,0,0,8,5,11,16,5,8
Pacita 2,2021-04-19,19,26,2,0,0,11,4,4,0,3,2,7,10,4,0,0,0,1,1,0,0,0,0,0,10,9,11,15,1,1
Pacita 2,2021-04-20,19,25,2,0,1,11,4,3,0,3,2,5,10,5,0,0,0,2,0,0,0,0,0,0,10,9,11,14,1,1
Pacita 2,2021-04-21,21,18,7,0,1,13,4,3,0,1,2,2,10,3,0,2,0,3,0,2,0,0,0,0,11,10,9,9,2,5
Pacita 2,2021-04-22,20,16,6,0,1,10,5,3,1,1,2,4,7,2,0,0,0,1,3,2,0,0,0,0,11,9,6,10,4,2
Pacita 2,2021-04-23,19,13,5,0,0,11,4,3,1,0,2,3,6,2,0,1,1,1,2,0,0,0,0,0,11,8,5,8,2,3
Pacita 2,2021-04-24,19,12,3,0,0,9,5,4,1,0,1,5,4,2,0,0,1,0,2,0,0,0,0,0,12,7,6,6,0,3
Pacita 2,2021-04-25,19,12,1,0,0,8,6,4,1,0,1,6,3,2,0,0,0,0,1,0,0,0,0,0,11,8,7,5,0,1
Pacita 2,2021-04-26,20,13,1,0,0,8,7,4,1,0,1,7,2,3,0,0,0,0,1,0,0,0,0,0,9,11,8,5,1,0
Pacita 2,2021-04-27,21,13,1,0,0,9,7,4,1,0,1,7,1,4,0,0,0,0,1,0,0,0,0,0,8,13,8,5,1,0
Pacita 2,2021-04-28,23,14,1,0,1,11,5,5,1,0,1,7,3,3,0,0,0,0,0,1,0,0,0,0,8,15,8,6,1,0
Pacita 2,2021-04-29,19,19,0,0,1,9,3,6,0,0,1,9,5,3,1,0,0,0,0,0,0,0,0,0,7,12,9,10,0,0
Pacita 2,2021-04-30,17,21,0,0,1,8,3,5,0,0,1,10,5,4,1,0,0,0,0,0,0,0,0,0,6,11,10,11,0,0
Pacita 2,2021-05-01,17,19,5,0,0,8,5,4,0,0,2,8,4,4,1,0,0,3,1,1,0,0,0,0,7,10,9,10,1,4
Pacita 2,2021-05-02,16,19,1,0,0,7,5,4,0,0,1,9,4,4,1,0,1,0,0,0,0,0,0,0,6,10,9,10,1,0
Pacita 2,2021-05-03,16,17,3,0,0,7,5,3,1,0,1,6,4,5,1,0,0,3,0,0,0,0,0,0,6,10,7,10,2,1
Pacita 2,2021-05-04,14,20,0,0,0,8,3,2,1,0,1,6,6,6,1,0,0,0,0,0,0,0,0,0,5,9,8,12,0,0
Pacita 2,2021-05-05,16,21,0,1,0,9,3,2,1,0,1,7,6,6,1,0,0,0,0,0,0,0,0,0,7,9,8,13,0,0
Pacita 2,2021-05-06,16,18,3,1,0,9,3,2,1,0,1,6,5,5,1,0,0,1,1,1,0,0,0,0,7,9,5,13,3,0
Pacita 2,2021-05-07,13,19,2,0,0,7,3,2,1,1,1,8,4,4,1,0,0,0,1,1,0,0,0,0,6,7,5,14,1,1
Pacita 2,2021-05-08,13,13,6,0,0,7,3,2,1,1,1,6,2,3,0,0,0,2,2,1,1,0,0,0,6,7,3,10,2,4
Pacita 2,2021-05-09,16,12,1,1,0,8,3,3,1,1,1,5,2,3,0,0,0,1,0,0,0,0,0,0,8,8,3,9,0,1
Pacita 2,2021-05-10,15,9,4,1,0,8,3,3,0,1,0,3,2,2,1,0,1,2,0,1,0,0,0,0,8,7,2,7,1,3
Pacita 2,2021-05-11,16,8,1,1,0,9,3,3,0,1,0,3,2,1,1,0,0,0,0,1,0,0,0,0,8,8,2,6,0,1
Pacita 2,2021-05-12,13,12,0,0,0,7,4,2,0,2,0,5,2,2,1,0,0,0,0,0,0,0,0,0,6,7,5,7,0,0
Pacita 2,2021-05-13,13,8,4,0,0,7,4,2,0,2,0,4,0,1,1,0,0,1,2,1,0,0,0,0,6,7,4,4,1,3
Pacita 2,2021-05-14,15,8,0,0,0,8,4,3,0,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,8,7,4,4,0,0
Pacita 2,2021-05-15,14,9,0,0,0,8,3,3,0,2,0,4,1,1,1,0,0,0,0,0,0,0,0,0,7,7,5,4,0,0
Pacita 2,2021-05-16,16,8,1,0,0,8,4,4,0,2,0,3,1,1,1,0,0,1,0,0,0,0,0,0,9,7,5,3,0,1
Pacita 2,2021-05-17,16,6,2,0,0,8,4,4,0,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,9,7,4,2,1,1
Pacita 2,2021-05-18,18,5,1,0,0,8,4,6,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,10,8,4,1,0,1
Pacita 2,2021-05-19,16,7,0,0,0,8,4,4,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,8,8,6,1,0,0
Pacita 2,2021-05-20,18,7,0,0,1,8,4,5,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,8,10,6,1,0,0
Pacita 2,2021-05-21,15,7,3,0,1,7,4,3,0,0,0,2,1,4,0,1,0,1,0,1,0,0,0,0,6,9,6,1,2,1
Pacita 2,2021-05-22,16,6,1,0,1,8,4,3,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,6,10,5,1,1,0
Pacita 2,2021-05-23,15,7,0,0,1,8,3,3,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,5,10,6,1,0,0
Pacita 2,2021-05-24,17,6,1,0,2,8,3,4,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,7,10,5,1,1,0
Pacita 2,2021-05-25,17,6,0,0,2,8,3,4,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,7,10,5,1,0,0
Pacita 2,2021-05-26,16,7,1,0,2,7,3,4,0,0,0,2,2,3,0,0,0,0,0,1,0,0,0,0,8,8,4,3,1,0
Pacita 2,2021-05-27,13,10,0,0,0,7,3,3,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,7,6,5,5,0,0
Pacita 2,2021-05-28,12,10,1,0,0,7,3,2,0,0,2,2,2,4,0,0,0,0,0,1,0,0,0,0,6,6,5,5,1,0
Pacita 2,2021-05-29,11,11,0,0,0,7,2,2,0,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,5,6,6,5,0,0
Pacita 2,2021-05-30,11,8,3,0,0,7,2,2,0,0,2,1,3,2,0,0,0,1,0,2,0,0,0,0,5,6,4,4,2,1
Pacita 2,2021-05-31,13,7,1,0,0,9,2,2,0,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,6,7,4,3,0,1
Pacita 2,2021-06-01,14,6,1,0,0,10,2,2,0,0,2,1,1,2,0,0,0,0,1,0,0,0,0,0,7,7,3,3,1,0
Pacita 2,2021-06-02,15,6,0,0,0,10,3,2,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,7,8,3,3,0,0
Pacita 2,2021-06-03,19,5,1,0,0,11,5,3,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,10,9,3,2,0,1
Pacita 2,2021-06-04,18,6,0,0,0,10,5,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,10,8,3,3,0,0
Pacita 2,2021-06-05,17,3,4,0,0,9,5,3,0,0,0,2,1,0,0,0,2,0,0,2,0,0,0,0,9,8,2,1,2,2
Pacita 2,2021-06-06,15,5,0,0,0,8,4,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,8,7,3,2,0,0
Pacita 2,2021-06-07,15,6,1,0,0,8,4,3,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,7,8,4,2,1,0
Pacita 2,2021-06-08,15,6,0,0,0,8,4,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,7,8,4,2,0,0
Pacita 2,2021-06-09,16,6,0,0,0,8,5,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,8,8,4,2,0,0
Pacita 2,2021-06-10,14,9,0,0,0,8,3,3,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,7,7,5,4,0,0
Pacita 2,2021-06-11,14,9,0,0,0,8,3,3,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,7,7,5,4,0,0
Pacita 2,2021-06-12,19,7,2,0,0,10,5,4,0,0,0,3,3,1,0,0,0,2,0,0,0,0,0,0,9,10,4,3,1,1
Pacita 2,2021-06-13,19,6,1,0,0,10,5,4,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,9,10,3,3,1,0
Pacita 2,2021-06-14,18,9,1,1,1,8,4,4,0,0,0,4,3,2,0,0,0,0,1,0,0,0,0,0,10,8,4,5,0,1
Pacita 2,2021-06-15,16,9,2,1,1,8,3,3,0,0,0,3,4,2,0,0,0,1,0,1,0,0,0,0,8,8,4,5,2,0
Pacita 2,2021-06-16,18,9,0,1,1,8,3,4,1,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,9,9,4,5,0,0
Pacita 2,2021-06-17,14,12,1,0,0,7,3,3,1,1,1,4,3,3,0,0,0,0,1,0,0,0,0,0,7,7,6,6,0,1
Pacita 2,2021-06-18,14,12,0,0,0,7,3,3,1,1,1,4,3,3,0,0,0,0,0,0,0,0,0,0,7,7,6,6,0,0
Pacita 2,2021-06-19,13,11,2,0,0,7,3,3,0,1,1,3,2,3,1,0,0,1,1,0,0,0,0,0,7,6,5,6,1,1
Pacita 2,2021-06-20,15,11,0,0,0,7,3,5,0,1,1,3,2,3,1,0,0,0,0,0,0,0,0,0,7,8,5,6,0,0
Pacita 2,2021-06-21,15,11,0,0,0,7,3,5,0,1,1,3,2,3,1,0,0,0,0,0,0,0,0,0,7,8,5,6,0,0
Pacita 2,2021-06-22,15,10,1,0,0,7,3,5,0,1,1,3,2,2,1,0,0,0,0,1,0,0,0,0,7,8,4,6,1,0
Pacita 2,2021-06-23,16,12,0,0,0,10,2,4,0,1,1,3,3,3,1,0,0,0,0,0,0,0,0,0,7,9,6,6,0,0
Pacita 2,2021-06-24,16,8,5,0,0,10,3,3,0,1,1,1,1,3,1,0,0,2,2,1,0,0,0,0,8,8,4,4,2,3
Pacita 2,2021-06-25,16,8,0,0,0,10,3,3,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,8,8,4,4,0,0
Pacita 2,2021-06-26,17,8,3,0,0,8,5,4,0,0,0,4,1,2,1,1,1,0,0,1,0,0,0,0,7,10,4,4,2,1
Pacita 2,2021-06-27,15,9,1,0,0,8,4,3,0,0,0,3,2,3,1,0,0,1,0,0,0,0,0,0,6,9,5,4,0,1
Pacita 2,2021-06-28,16,8,1,0,1,8,4,3,0,0,0,3,2,3,0,0,0,0,0,0,1,0,0,0,7,9,5,3,0,1
Pacita 2,2021-06-29,15,10,0,0,1,8,3,3,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,7,8,5,5,0,0
Pacita 2,2021-06-30,20,11,0,0,2,12,3,3,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,8,12,6,5,0,0
Pacita 2,2021-07-01,19,12,1,0,1,12,2,4,0,0,1,4,3,4,0,0,0,0,1,0,0,0,0,0,7,12,6,6,1,0
Pacita 2,2021-07-02,21,11,1,0,1,14,2,4,0,0,1,4,3,3,0,0,0,0,0,1,0,0,0,0,8,13,6,5,0,1
Pacita 2,2021-07-03,18,13,1,0,1,12,2,3,0,0,1,6,3,3,0,0,0,0,0,1,0,0,0,0,7,11,6,7,1,0
Pacita 2,2021-07-04,19,13,0,0,1,13,2,3,0,0,1,6,3,3,0,0,0,0,0,0,0,0,0,0,7,12,6,7,0,0
Pacita 2,2021-07-05,14,15,3,0,0,9,2,3,0,0,2,7,3,3,0,0,0,3,0,0,0,0,0,0,5,9,6,9,2,1
Pacita 2,2021-07-06,15,14,2,0,0,9,4,2,0,0,2,7,2,3,0,0,0,0,1,1,0,0,0,0,7,8,5,9,1,1
Pacita 2,2021-07-07,19,14,0,0,0,13,4,2,0,0,2,7,2,3,0,0,0,0,0,0,0,0,0,0,9,10,5,9,0,0
Pacita 2,2021-07-08,21,10,4,0,0,15,4,2,0,0,2,6,0,2,0,0,0,1,2,1,0,0,0,0,10,11,4,6,1,3
Pacita 2,2021-07-09,20,11,0,0,0,14,4,2,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,10,10,4,7,0,0
Pacita 2,2021-07-10,21,10,1,0,0,14,4,2,1,0,1,7,0,2,0,0,1,0,0,0,0,0,0,0,11,10,3,7,1,0
Pacita 2,2021-07-11,16,15,1,0,0,11,2,2,1,0,1,10,2,2,0,0,0,1,0,0,0,0,0,0,7,9,7,8,0,1
Pacita 2,2021-07-12,14,12,6,0,0,10,1,2,1,0,0,8,3,1,0,0,1,4,0,1,0,0,0,0,5,9,7,5,2,4
Pacita 2,2021-07-13,13,12,1,0,0,10,1,2,0,0,0,8,3,0,1,0,0,0,0,1,0,0,0,0,4,9,8,4,0,1
Pacita 2,2021-07-14,13,12,1,0,0,9,2,2,0,0,0,8,3,0,1,0,0,1,0,0,0,0,0,0,5,8,7,5,1,0
Pacita 2,2021-07-15,12,14,0,0,0,8,2,2,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,4,8,8,6,0,0
Pacita 2,2021-07-16,14,14,0,0,1,8,3,2,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,4,10,8,6,0,0
Pacita 2,2021-07-17,13,14,1,0,1,8,2,2,0,0,0,9,4,0,1,0,0,1,0,0,0,0,0,0,3,10,9,5,0,1
Pacita 2,2021-07-18,12,13,2,0,1,7,2,2,0,0,0,10,2,0,1,0,0,0,2,0,0,0,0,0,3,9,7,6,2,0
Pacita 2,2021-07-19,14,11,3,0,0,8,3,3,0,0,1,7,2,0,1,0,0,3,0,0,0,0,0,0,3,11,5,6,2,1
Pacita 2,2021-07-20,14,8,3,0,0,8,3,3,0,0,1,4,2,0,1,0,0,3,0,0,0,0,0,0,3,11,4,4,1,2
Pacita 2,2021-07-21,14,9,0,1,0,7,3,3,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,4,10,4,5,0,0
Pacita 2,2021-07-22,11,11,1,1,0,6,2,2,0,0,1,5,3,1,1,0,0,1,0,0,0,0,0,0,4,7,4,7,0,1
Pacita 2,2021-07-23,9,12,1,0,0,6,1,2,0,1,1,5,3,1,1,0,0,0,1,0,0,0,0,0,3,6,4,8,1,0
Pacita 2,2021-07-24,12,10,2,0,0,7,1,4,0,1,1,3,3,1,1,0,0,2,0,0,0,0,0,0,4,8,3,7,1,1
Pacita 2,2021-07-25,12,10,0,0,0,7,1,4,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,4,8,3,7,0,0
Pacita 2,2021-07-26,13,8,2,0,0,7,2,4,0,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,5,8,2,6,1,1
Pacita 2,2021-07-27,14,8,0,0,0,8,2,4,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,5,9,2,6,0,0
Pacita 2,2021-07-28,18,9,1,0,3,7,3,5,0,1,0,4,2,1,1,0,1,0,0,0,0,0,0,0,9,9,2,7,0,1
Pacita 2,2021-07-29,19,9,1,0,3,7,3,6,0,1,0,4,3,1,0,0,0,0,0,0,1,0,0,0,9,10,2,7,1,0
Pacita 2,2021-07-30,20,9,0,0,3,7,3,6,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,9,11,2,7,0,0
Pacita 2,2021-07-31,19,8,5,0,2,9,3,4,1,1,1,3,2,1,0,0,0,2,1,2,0,0,0,0,9,10,3,5,1,4
Pacita 2,2021-08-01,16,12,1,0,0,8,4,3,1,1,3,4,2,2,0,0,0,0,1,0,0,0,0,0,6,10,6,6,0,1
Pacita 2,2021-08-02,22,13,1,2,1,9,6,4,0,0,3,5,2,2,1,1,0,0,0,0,0,0,0,0,9,13,6,7,1,0
Pacita 2,2021-08-03,26,13,0,2,1,10,8,5,0,0,3,5,2,2,1,0,0,0,0,0,0,0,0,0,12,14,6,7,0,0
Pacita 2,2021-08-04,30,15,0,2,1,13,10,4,0,0,3,5,3,3,1,0,0,0,0,0,0,0,0,0,14,16,6,9,0,0
Pacita 2,2021-08-05,33,14,2,2,2,15,9,5,0,0,3,3,4,3,1,0,0,2,0,0,0,0,0,0,16,17,6,8,0,2
Pacita 2,2021-08-06,28,23,1,0,2,14,8,4,0,2,4,6,7,3,1,0,0,0,0,1,0,0,0,0,13,15,11,12,0,1
Pacita 2,2021-08-07,26,29,1,0,3,13,5,5,0,2,4,9,9,4,1,0,0,0,1,0,0,0,0,0,9,17,15,14,1,0
Pacita 2,2021-08-08,28,29,1,0,4,12,7,5,0,2,4,9,9,4,1,0,0,1,0,0,0,0,0,0,11,17,15,14,0,1
Pacita 2,2021-08-09,33,27,7,0,4,14,10,5,0,2,2,10,9,3,1,0,3,1,1,2,0,0,0,0,15,18,13,14,4,3
Pacita 2,2021-08-10,33,31,2,0,4,14,8,6,1,2,2,13,10,3,1,0,0,0,1,1,0,0,0,0,16,17,14,17,1,1
Pacita 2,2021-08-11,31,39,1,2,2,14,5,7,1,2,4,16,13,4,0,0,0,0,0,0,1,0,0,0,14,17,18,21,0,1
Pacita 2,2021-08-12,39,44,1,3,2,20,4,9,1,2,5,17,16,4,0,0,0,1,0,0,0,0,0,0,17,22,21,23,1,0
Pacita 2,2021-08-13,39,44,2,3,3,21,3,8,1,2,5,17,15,5,0,0,0,0,2,0,0,0,0,0,18,21,21,23,0,2
Pacita 2,2021-08-14,37,46,6,3,2,18,4,9,1,0,5,21,13,6,1,2,1,1,2,0,0,0,0,0,15,22,21,25,4,2
Pacita 2,2021-08-15,33,53,2,1,1,17,6,7,1,2,6,24,13,7,1,0,0,0,1,1,0,0,0,0,14,19,22,31,2,0
Pacita 2,2021-08-16,39,51,8,2,1,16,10,9,1,2,6,22,12,8,1,0,0,7,1,0,0,0,0,0,15,24,22,29,2,6
Pacita 2,2021-08-17,36,50,7,2,1,14,10,9,0,2,5,22,12,7,2,0,1,3,1,2,0,0,0,0,17,19,21,29,2,5
Pacita 2,2021-08-18,36,53,6,2,1,16,8,9,0,3,4,21,14,9,2,0,1,3,2,0,0,0,0,0,17,19,23,30,3,3
Pacita 2,2021-08-19,27,65,2,1,0,12,7,6,1,4,5,27,17,10,2,0,0,0,0,2,0,0,0,0,13,14,27,38,0,2
Pacita 2,2021-08-20,34,63,4,2,1,15,10,5,1,4,4,28,14,11,2,0,1,0,3,0,0,0,0,0,14,20,27,36,2,2
Pacita 2,2021-08-21,34,59,8,3,1,15,9,5,1,4,3,25,12,13,2,0,1,3,4,0,0,0,0,0,15,19,24,35,5,3
Pacita 2,2021-08-22,37,56,6,3,1,15,8,9,1,4,2,25,13,11,1,0,1,2,0,2,1,0,0,0,18,19,21,35,4,2
Pacita 2,2021-08-23,33,62,5,2,2,13,8,7,1,4,2,26,16,13,1,1,0,4,0,0,0,0,0,0,18,15,26,36,0,5
Pacita 2,2021-08-24,32,52,14,1,2,13,8,7,1,4,1,20,16,10,1,1,1,7,2,3,0,0,0,0,17,15,22,30,6,8
Pacita 2,2021-08-25,24,62,3,0,1,10,5,8,0,5,1,24,19,11,2,0,1,1,0,1,0,0,0,0,14,10,26,36,2,1
Pacita 2,2021-08-26,22,60,6,0,1,8,4,9,0,5,2,23,19,10,1,0,0,3,1,1,1,0,0,0,12,10,28,32,1,5
Pacita 2,2021-08-27,17,58,8,0,1,6,4,6,0,4,2,21,17,13,1,1,0,4,3,0,0,0,0,0,7,10,29,29,4,4
Pacita 2,2021-08-28,23,55,9,1,2,9,5,5,1,3,2,20,17,12,1,1,0,3,3,2,0,0,0,0,11,12,30,25,2,7
Pacita 2,2021-08-29,17,58,3,1,1,7,4,3,1,3,3,21,17,13,1,0,0,1,1,1,0,0,0,0,8,9,30,28,3,0
Pacita 2,2021-08-30,22,55,5,2,1,9,4,5,1,3,3,21,17,10,1,0,0,1,1,3,0,0,0,0,8,14,29,26,3,2
Pacita 2,2021-08-31,18,55,6,2,1,9,2,4,0,2,4,19,17,11,2,1,0,3,2,0,0,0,0,0,6,12,32,23,0,6
Pacita 2,2021-09-01,24,42,14,3,1,12,4,4,0,1,3,14,11,11,2,1,1,6,6,0,0,0,0,0,9,15,25,17,7,7
Pacita 2,2021-09-02,35,39,3,3,1,15,9,7,0,0,3,13,11,10,2,1,0,1,0,1,0,0,0,0,13,22,23,16,2,1
Pacita 2,2021-09-03,33,44,3,2,0,15,8,8,0,1,4,16,13,8,2,0,0,1,0,2,0,0,0,0,12,21,24,20,3,0
Pacita 2,2021-09-04,30,45,8,1,0,11,10,8,0,3,3,17,11,9,2,0,1,4,3,0,0,0,0,0,10,20,23,22,5,3
Pacita 2,2021-09-05,32,39,6,1,0,12,10,8,1,3,3,14,9,8,2,0,0,3,2,1,0,0,0,0,11,21,21,18,2,4
Pacita 2,2021-09-06,26,47,6,1,0,9,7,7,2,3,3,17,14,8,2,0,0,2,1,3,0,0,0,0,10,16,22,25,4,2
Pacita 2,2021-09-07,30,47,3,2,0,10,9,7,2,3,2,19,14,7,2,0,1,0,0,2,0,0,0,0,13,17,23,24,1,2
Pacita 2,2021-09-08,27,51,1,2,1,10,6,7,1,3,2,20,17,6,3,0,0,0,0,1,0,0,0,0,11,16,24,27,1,0
Pacita 2,2021-09-09,20,53,8,2,1,8,4,5,0,3,1,20,17,9,3,0,1,3,3,0,1,0,0,0,9,11,22,31,5,3
Pacita 2,2021-09-10,25,56,1,2,1,8,5,9,0,3,1,21,18,10,3,0,0,0,0,1,0,0,0,0,12,13,24,32,0,1
Pacita 2,2021-09-11,29,58,3,1,2,10,7,9,0,3,2,21,19,10,3,1,0,2,0,0,0,0,0,0,15,14,25,33,0,3
Pacita 2,2021-09-12,29,59,2,0,2,11,6,10,0,4,1,20,21,10,3,0,1,1,0,0,0,0,0,0,13,16,26,33,1,1
Pacita 2,2021-09-13,25,58,8,0,2,12,6,5,0,2,1,16,21,15,3,2,0,5,1,0,0,0,0,0,12,13,25,33,4,4
Pacita 2,2021-09-14,22,59,10,1,1,13,4,3,0,2,2,16,20,16,3,0,0,3,5,2,0,0,0,0,9,13,29,30,3,7
Pacita 2,2021-09-15,24,54,9,1,0,14,6,3,0,2,3,13,19,14,3,0,0,5,2,2,0,0,0,0,14,10,24,30,5,4
Pacita 2,2021-09-16,28,56,4,0,2,17,5,2,2,3,3,16,17,14,3,0,0,0,3,1,0,0,0,0,17,11,24,32,2,2
Pacita 2,2021-09-17,27,59,3,0,3,15,6,1,2,3,3,18,18,15,2,0,0,2,0,0,1,0,0,0,15,12,28,31,1,2
Pacita 2,2021-09-18,18,57,13,0,1,10,5,0,2,2,5,22,16,11,1,1,0,2,4,5,1,0,0,0,11,7,28,29,5,8
Pacita 2,2021-09-19,20,57,4,0,1,12,5,0,2,1,5,21,17,11,2,1,0,2,1,0,0,0,0,0,10,10,28,29,2,2
Pacita 2,2021-09-20,18,60,2,0,0,9,6,2,1,1,5,23,17,11,3,0,1,1,0,0,0,0,0,0,10,8,29,31,0,2
Pacita 2,2021-09-21,20,61,3,0,0,9,6,4,1,1,5,24,17,11,3,0,0,1,2,0,0,0,0,0,10,10,30,31,2,1
Pacita 2,2021-09-22,17,59,8,0,0,6,5,5,1,1,5,28,17,5,3,0,0,0,2,6,0,0,0,0,7,10,30,29,4,4
Pacita 2,2021-09-23,16,53,9,0,0,8,4,3,1,1,3,25,15,6,3,0,2,3,3,1,0,0,0,0,8,8,26,27,5,4
Pacita 2,2021-09-24,13,56,2,0,0,7,4,1,1,1,3,27,14,8,3,0,0,1,1,0,0,0,0,0,7,6,29,27,0,2
Pacita 2,2021-09-25,13,50,6,0,0,7,4,1,1,1,3,24,12,7,3,0,0,3,2,1,0,0,0,0,7,6,26,24,3,3
Pacita 2,2021-09-26,8,47,9,0,0,6,1,1,0,0,3,21,13,6,4,1,0,5,2,1,0,0,0,0,5,3,24,23,4,5
Pacita 2,2021-09-27,6,45,4,0,0,4,1,1,0,0,3,21,11,6,4,0,0,2,2,0,0,0,0,0,4,2,22,23,3,1
